ALL	SIM	NO literature	SIM
israélites	0.87	israélites	0.86
samaritains	0.84	samaritains	0.85
nazaréens	0.83	mahométans	0.84
mahométans	0.82	nazaréens	0.84
musulmans	0.82	musulmans	0.83
synagogue	0.82	chrétiens	0.82
chrétiens	0.82	hébreux	0.82
hébreux	0.82	mahométants	0.82
syriens	0.82	sadducéens	0.81
caraïtes	0.82	judaïsants	0.81
hérodiens	0.81	synagogue	0.81
israëlites	0.81	galiléens	0.81
sadducéens	0.81	israëlites	0.81
bérée	0.81	rabbins	0.80
galiléens	0.81	mahomélans	0.80
yézidis	0.81	syriens	0.80
talmudistes	0.81	cananéens	0.80
judaïsants	0.81	juils	0.80
synagogues	0.81	pharisiens	0.80
rabbins	0.80	païens	0.80
mahométants	0.80	crucifièrent	0.80
mahomélans	0.80	synagogues	0.80
assidéens	0.80	yézidis	0.80
réchabites	0.80	gabaonites	0.80
iduméens	0.80	gaulonite	0.80
cananéens	0.80	saducéens	0.80
juives	0.80	crucifient	0.80
bérith	0.80	edomites	0.80
déicides	0.80	zoroastriens	0.80
juils	0.80	caraïtes	0.80
mzabites	0.80	idolâtres	0.80
melchites	0.79	chananéens	0.79
brachmanes	0.79	iduméens	0.79
anathoth	0.79	adorassent	0.79
crucifièrent	0.79	talmudistes	0.79
incirconcis	0.79	egyptiens	0.79
arméniens	0.79	monothéistes	0.79
païens	0.79	adites	0.79
sepphoris	0.79	arméniens	0.79
gaulonite	0.79	batanée	0.79
idolâtres	0.79	hérodes	0.79
chananéens	0.79	juives	0.79
juif	0.79	élamites	0.79
crucifient	0.79	déicides	0.79
séméias	0.79	bérée	0.79
edomites	0.79	gentils	0.79
abarbanel	0.79	moabites	0.79
pharisiens	0.79	sabéens	0.79
anathématisés	0.79	coulouglis	0.78
mabométans	0.79	crucifiaient	0.78